kind	rin	publication_id	ordinal	citation_ordinal	changes	authority_text
CHANGED	2502-AJ02	201210	0	3	usc_section_end: None -> '1716'; usc_section_span_rule: None -> 'stated'	12 USC 1701, 1710, 1715b, 1715z to 1716, 1715v
CHANGED	2502-AJ03	201404	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: '1715z' -> '1715z-21'	12 USC 1702 to 1715z-21
CHANGED	2502-AJ03	201410	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: '1715z' -> '1715z-21'	12 USC 1702 to 1715z-21
CHANGED	2502-AJ03	201504	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: '1715z' -> '1715z-21'	12 U.S.C. 1702 to 1715z-21
CHANGED	2502-AJ03	201510	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: '1715z' -> '1715z-21'	12 U.S.C. 1702 to 1715z-21
CHANGED	2502-AJ03	201604	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: '1715z' -> '1715z-21'	12 U.S.C. 1702 to 1715z-21
CHANGED	2502-AJ03	201610	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: '1715z' -> '1715z-21'	12 U.S.C. 1702 to 1715z-21
CHANGED	2502-AJ03	201704	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: '1715z' -> '1715z-21'	12 U.S.C. 1702 to 1715z-21
CHANGED	2502-AJ03	201710	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: '1715z' -> '1715z-21'	12 U.S.C. 1702 to 1715z-21
CHANGED	2502-AJ03	201804	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: '1715z' -> '1715z-21'	12 U.S.C. 1702 to 1715z-21
CHANGED	2502-AJ03	201810	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: '1715z' -> '1715z-21'	12 U.S.C. 1702 to 1715z-21
CHANGED	2502-AJ09	201404	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: '1715z' -> '1715z-21'	12 USC 1702 to 1715z-21
CHANGED	2502-AJ09	201410	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: '1715z' -> '1715z-21'	12 USC 1702 to 1715z-21
CHANGED	2502-AJ09	201504	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: '1715z' -> '1715z-21'	12 U.S.C. 1702 to 1715z-21
CHANGED	2502-AJ09	201510	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: '1715z' -> '1715z-21'	12 U.S.C. 1702 to 1715z-21
CHANGED	2502-AJ43	201804	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: '1715z' -> '1715z-21'	12 U.S.C. 1702 to 1715z-21
CHANGED	2502-AJ43	201810	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: '1715z' -> '1715z-21'	12 U.S.C. 1702 to 1715z-21
CHANGED	2502-AJ43	201904	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: '1715z' -> '1715z-21'	12 U.S.C. 1702 to 1715z-21
CHANGED	2502-AJ43	201910	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: '1715z' -> '1715z-21'	12 U.S.C. 1702 to 1715z-21
CHANGED	2502-AJ43	202004	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: '1715z' -> '1715z-21'	12 U.S.C. 1702 to 1715z-21
CHANGED	2502-AJ43	202010	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: '1715z' -> '1715z-21'	12 U.S.C. 1702 to 1715z-21
CHANGED	2502-AJ43	202104	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: '1715z' -> '1715z-21'	12 U.S.C. 1702 to 1715z-21
CHANGED	2502-AJ43	202110	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: '1715z' -> '1715z-21'	12 U.S.C. 1702 to 1715z-21
CHANGED	2502-AJ43	202204	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: '1715z' -> '1715z-21'	12 U.S.C. 1702 to 1715z-21
CHANGED	2502-AJ43	202210	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: '1715z' -> '1715z-21'	12 U.S.C. 1702 to 1715z-21
CHANGED	2506-AC22	200804	0	1	usc_section_end: None -> '5320'; usc_section_span_rule: None -> 'stated'	42 USC 3535(d) and 5301 to 5320
CHANGED	2506-AC22	200810	0	1	usc_section_end: None -> '5320'; usc_section_span_rule: None -> 'stated'	42 USC 3535(d) and 5301 to 5320
CHANGED	2506-AC22	200904	0	1	usc_section_end: None -> '5320'; usc_section_span_rule: None -> 'stated'	42 USC 3535(d) and 5301 to 5320
CHANGED	2506-AC22	200910	0	1	usc_section_end: None -> '5320'; usc_section_span_rule: None -> 'stated'	42 USC 3535(d) and 5301 to 5320
ADDED	2506-AC24	200810	0	1	(no row) -> rin='2506-AC24'; publication_id='200810'; ordinal=0; authority_text='42 USC 1138 to 42 USC 11389'; authority_type='usc'; parse_status='partial'; usc_title=42; usc_section='11389'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='absent'; cfr_note_part='24 CFR 576'; authority_source='box'	42 USC 1138 to 42 USC 11389
ADDED	2506-AC24	200810	3	1	(no row) -> rin='2506-AC24'; publication_id='200810'; ordinal=3; authority_text='42 USC 11403 to 42 USC 11470(b)'; authority_type='usc'; parse_status='partial'; usc_title=42; usc_section='11470'; usc_title_is_possible=True; usc_section_verdict='absent'; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='absent'; cfr_note_part='24 CFR 576'; authority_source='box'	42 USC 11403 to 42 USC 11470(b)
ADDED	2506-AC24	200904	0	1	(no row) -> rin='2506-AC24'; publication_id='200904'; ordinal=0; authority_text='42 USC 1138 to 42 USC 11389'; authority_type='usc'; parse_status='partial'; usc_title=42; usc_section='11389'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='absent'; cfr_note_part='24 CFR 576'; authority_source='box'	42 USC 1138 to 42 USC 11389
ADDED	2506-AC24	200904	3	1	(no row) -> rin='2506-AC24'; publication_id='200904'; ordinal=3; authority_text='42 USC 11403 to 42 USC 11470(b)'; authority_type='usc'; parse_status='partial'; usc_title=42; usc_section='11470'; usc_title_is_possible=True; usc_section_verdict='absent'; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='absent'; cfr_note_part='24 CFR 576'; authority_source='box'	42 USC 11403 to 42 USC 11470(b)
CHANGED	2506-AC44	201804	0	1	usc_section_end: None -> '5315'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 3535(d) 3601 to 3619
CHANGED	2506-AC44	201804	0	2	usc_section_end: None -> '11388'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 3535(d) 3601 to 3619
CHANGED	2506-AC44	201804	0	3	usc_section_end: None -> '12711'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 3535(d) 3601 to 3619
CHANGED	2506-AC44	201804	0	4	usc_section_end: None -> '12756'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 3535(d) 3601 to 3619
CHANGED	2506-AC44	201804	0	5	usc_section_end: None -> '12912'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 3535(d) 3601 to 3619
CHANGED	2506-AC44	201810	0	1	usc_section_end: None -> '3619'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 3535(d), 3601 to 3619
CHANGED	2506-AC44	201810	0	2	usc_section_end: None -> '5315'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 3535(d), 3601 to 3619
CHANGED	2506-AC44	201810	0	3	usc_section_end: None -> '11388'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 3535(d), 3601 to 3619
CHANGED	2506-AC44	201810	0	4	usc_section_end: None -> '12711'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 3535(d), 3601 to 3619
CHANGED	2506-AC44	201810	0	5	usc_section_end: None -> '12756'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 3535(d), 3601 to 3619
CHANGED	2506-AC44	201810	0	6	usc_section_end: None -> '12912'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 3535(d), 3601 to 3619
CHANGED	2506-AC44	201904	0	1	usc_section_end: None -> '3619'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 3535(d), 3601 to 3619
CHANGED	2506-AC44	201904	0	2	usc_section_end: None -> '5315'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 3535(d), 3601 to 3619
CHANGED	2506-AC44	201904	0	3	usc_section_end: None -> '11388'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 3535(d), 3601 to 3619
CHANGED	2506-AC44	201904	0	4	usc_section_end: None -> '12711'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 3535(d), 3601 to 3619
CHANGED	2506-AC44	201904	0	5	usc_section_end: None -> '12756'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 3535(d), 3601 to 3619
CHANGED	2506-AC44	201904	0	6	usc_section_end: None -> '12912'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 3535(d), 3601 to 3619
CHANGED	2529-AA85	199810	0	0	usc_section_end: None -> '3619'; usc_section_span_rule: None -> 'abbreviated-span'	42 USC 3601 to 19
CHANGED	2529-AA85	199904	0	0	usc_section_end: None -> '3619'; usc_section_span_rule: None -> 'abbreviated-span'	42 USC 3601 to 19
CHANGED	2529-AA85	199910	0	0	usc_section_end: None -> '3619'; usc_section_span_rule: None -> 'abbreviated-span'	42 USC 3601 to 19
CHANGED	2529-AA97	201810	0	1	usc_section_end: None -> '3619'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 3535(d) and 3601 to 3619
CHANGED	2529-AA97	201904	0	1	usc_section_end: None -> '3619'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 3535(d) and 3601 to 3619
CHANGED	2529-AA97	201910	0	1	usc_section_end: None -> '3619'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 3535(d) and 3601 to 3619
CHANGED	2529-AA97	202004	0	1	usc_section_end: None -> '3619'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 3535(d) and 3601 to 3619
CHANGED	2529-AA97	202010	0	1	usc_section_end: None -> '3619'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 3535(d) and 3601 to 3619
CHANGED	2550-AA30	200404	0	4	usc_section_end: None -> '4621'; usc_section_span_rule: None -> 'stated'	12 USC 4513, 4515, 4516, 4517, 4619 to 4621
CHANGED	2550-AA30	200410	0	1	usc_section_end: None -> '4517'; usc_section_span_rule: None -> 'stated'	12 USC 4513, 4515 to 4517, 4619 to 4621
CHANGED	2550-AA30	200410	0	2	usc_section_end: None -> '4621'; usc_section_span_rule: None -> 'stated'	12 USC 4513, 4515 to 4517, 4619 to 4621
CHANGED	2550-AA30	200504	0	1	usc_section_end: None -> '4517'; usc_section_span_rule: None -> 'stated'	12 USC 4513, 4515 to 4517, 4619 to 4621
CHANGED	2550-AA30	200504	0	2	usc_section_end: None -> '4621'; usc_section_span_rule: None -> 'stated'	12 USC 4513, 4515 to 4517, 4619 to 4621
CHANGED	2550-AA30	200510	0	1	usc_section_end: None -> '4517'; usc_section_span_rule: None -> 'stated'	12 USC 4513, 4515 to 4517, 4619 to 4621
CHANGED	2550-AA30	200510	0	2	usc_section_end: None -> '4621'; usc_section_span_rule: None -> 'stated'	12 USC 4513, 4515 to 4517, 4619 to 4621
CHANGED	2550-AA30	200604	0	1	usc_section_end: None -> '4517'; usc_section_span_rule: None -> 'stated'	12 USC 4513, 4515 to 4517, 4619 to 4621
CHANGED	2550-AA30	200604	0	2	usc_section_end: None -> '4621'; usc_section_span_rule: None -> 'stated'	12 USC 4513, 4515 to 4517, 4619 to 4621
CHANGED	2550-AA30	200610	0	1	usc_section_end: None -> '4517'; usc_section_span_rule: None -> 'stated'	12 USC 4513, 4515 to 4517, 4619 to 4621
CHANGED	2550-AA30	200610	0	2	usc_section_end: None -> '4621'; usc_section_span_rule: None -> 'stated'	12 USC 4513, 4515 to 4517, 4619 to 4621
CHANGED	2550-AA30	200704	0	1	usc_section_end: None -> '4517'; usc_section_span_rule: None -> 'stated'	12 USC 4513, 4515 to 4517, 4619 to 4621
CHANGED	2550-AA30	200704	0	2	usc_section_end: None -> '4621'; usc_section_span_rule: None -> 'stated'	12 USC 4513, 4515 to 4517, 4619 to 4621
CHANGED	2550-AA30	200710	0	1	usc_section_end: None -> '4517'; usc_section_span_rule: None -> 'stated'	12 USC 4513, 4515 to 4517, 4619 to 4621
CHANGED	2550-AA30	200710	0	2	usc_section_end: None -> '4621'; usc_section_span_rule: None -> 'stated'	12 USC 4513, 4515 to 4517, 4619 to 4621
CHANGED	2550-AA30	200804	0	1	usc_section_end: None -> '4517'; usc_section_span_rule: None -> 'stated'	12 USC 4513, 4515 to 4517, 4619 to 4621
CHANGED	2550-AA30	200804	0	2	usc_section_end: None -> '4621'; usc_section_span_rule: None -> 'stated'	12 USC 4513, 4515 to 4517, 4619 to 4621
CHANGED	2550-AA30	200810	0	1	usc_section_end: None -> '4517'; usc_section_span_rule: None -> 'stated'	12 USC 4513, 4515 to 4517, 4619 to 4621
CHANGED	2550-AA30	200810	0	2	usc_section_end: None -> '4621'; usc_section_span_rule: None -> 'stated'	12 USC 4513, 4515 to 4517, 4619 to 4621
CHANGED	2590-AA14	201010	1	12	usc_section_end: None -> '4641f'; usc_section_span_rule: None -> 'stated'	12 USC 4501, 4503, 4511, 4513, 4513b, 4517, 4526, 4531, 4535, 4536, 4581, 4585, 4631 to 4641F
CHANGED	2590-AA14	201104	1	12	usc_section_end: None -> '4641f'; usc_section_span_rule: None -> 'stated'	12 USC 4501, 4503, 4511, 4513, 4513b, 4517, 4526, 4531, 4535, 4536, 4581, 4585, 4631 to 4641F
ADDED	2590-AB30	202310	3	1	(no row) -> rin='2590-AB30'; publication_id='202310'; ordinal=3; authority_text='12 U.S.C. 4616 to 12 U.S.C. 4617'; authority_type='usc'; parse_status='partial'; usc_title=12; usc_section='4617'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='12 CFR 1228'; authority_source='box'	12 U.S.C. 4616 to 12 U.S.C. 4617
ADDED	2590-AB30	202404	3	1	(no row) -> rin='2590-AB30'; publication_id='202404'; ordinal=3; authority_text='12 U.S.C. 4616 to 12 U.S.C. 4617'; authority_type='usc'; parse_status='partial'; usc_title=12; usc_section='4617'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='12 CFR 1228'; authority_source='box'	12 U.S.C. 4616 to 12 U.S.C. 4617
ADDED	2590-AB33	202310	0	1	(no row) -> rin='2590-AB33'; publication_id='202310'; ordinal=0; authority_text='12 U.S.C. 1422 to 12 U.S.C. 1424'; authority_type='usc'; parse_status='partial'; usc_title=12; usc_section='1424'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='12 CFR 1263'; authority_source='box'	12 U.S.C. 1422 to 12 U.S.C. 1424
ADDED	2590-AB34	202310	0	1	(no row) -> rin='2590-AB34'; publication_id='202310'; ordinal=0; authority_text='12 U.S.C. 4501 to 12 U.S.C. 4502'; authority_type='usc'; parse_status='partial'; usc_title=12; usc_section='4502'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='12 CFR 1282'; authority_source='box'	12 U.S.C. 4501 to 12 U.S.C. 4502
ADDED	2590-AB34	202404	0	1	(no row) -> rin='2590-AB34'; publication_id='202404'; ordinal=0; authority_text='12 U.S.C. 4501 to 12 U.S.C. 4502'; authority_type='usc'; parse_status='partial'; usc_title=12; usc_section='4502'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='12 CFR 1282'; authority_source='box'	12 U.S.C. 4501 to 12 U.S.C. 4502
ADDED	2590-AB34	202410	0	1	(no row) -> rin='2590-AB34'; publication_id='202410'; ordinal=0; authority_text='12 U.S.C. 4501 to 12 U.S.C. 4502'; authority_type='usc'; parse_status='partial'; usc_title=12; usc_section='4502'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='12 CFR 1282'; authority_source='box'	12 U.S.C. 4501 to 12 U.S.C. 4502
ADDED	2590-AB34	202504	0	1	(no row) -> rin='2590-AB34'; publication_id='202504'; ordinal=0; authority_text='12 U.S.C. 4501 to 12 U.S.C. 4502'; authority_type='usc'; parse_status='partial'; usc_title=12; usc_section='4502'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='12 CFR 1282'; authority_source='box'	12 U.S.C. 4501 to 12 U.S.C. 4502
CHANGED	2700-AC41	200010	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	2700-AC41	200104	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	2700-AC41	200110	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	2700-AC41	200204	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	2700-AC41	200210	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	2700-AC41	200304	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	2700-AC41	200310	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	2900-AH54	199510	1	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	38 USC 2106
CHANGED	2900-AH54	199604	1	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	38 USC 2106
CHANGED	2900-AH54	199610	1	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	38 USC 2106
CHANGED	2900-AM25	200510	3	7	usc_section_end: None -> '1824'; usc_section_span_rule: None -> 'stated'	38 USC 1151 note, 1802, 1804-805, 1811, 1811 note, 1812, 1814, 1816, 1821 to 1824, 5112
CHANGED	2900-AM25	200604	3	7	usc_section_end: None -> '1824'; usc_section_span_rule: None -> 'stated'	38 USC 1151 note, 1802, 1804-805, 1811, 1811 note, 1812, 1814, 1816, 1821 to 1824, 5112
CHANGED	2900-AM25	200610	3	7	usc_section_end: None -> '1824'; usc_section_span_rule: None -> 'stated'	38 USC 1151 note, 1802, 1804-805, 1811, 1811 note, 1812, 1814, 1816, 1821 to 1824, 5112
CHANGED	2900-AM25	200704	3	2	usc_section_end: None -> '1805'; usc_section_span_rule: None -> 'stated'	38 USC 1151 note, 1802, 1804 to 1805, 1811, 1811 note, 1812, 1814, 1816, 1821 to 1824, 5112
CHANGED	2900-AM25	200704	3	7	usc_section_end: None -> '1824'; usc_section_span_rule: None -> 'stated'	38 USC 1151 note, 1802, 1804 to 1805, 1811, 1811 note, 1812, 1814, 1816, 1821 to 1824, 5112
CHANGED	2900-AO24	201210	1	0	usc_section_end: None -> '1968'; usc_section_span_rule: None -> 'abbreviated-span'	38 USC 1967 to 68
CHANGED	2900-AO42	201210	0	1	usc_section_end: None -> '1980a'; usc_section_span_rule: None -> 'stated'	38 USC 501, 1965 to 1980A
CHANGED	2900-AO42	201304	0	1	usc_section_end: None -> '1980a'; usc_section_span_rule: None -> 'stated'	38 USC 501, 1965 to 1980A
CHANGED	2900-AO42	201310	0	1	usc_section_end: None -> '1980a'; usc_section_span_rule: None -> 'stated'	38 USC 501, 1965 to 1980A
CHANGED	3038-AC32	200610	11	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '77z-3'; usc_section_span_rule: None -> 'stated'	15 USC 77z-2 to 77z-3
CHANGED	3038-AE16	201604	2	0	parse_status: 'partial' -> 'ok'; usc_section_end: '6b' -> '6b-1'	7 U.S.C. 6 to 6b-1
CHANGED	3038-AE54	201704	11	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '7a-2'; usc_section_span_rule: None -> 'stated'	7 U.S.C. 7a-1 to 7a-2
CHANGED	3038-AE54	201710	11	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '7a-2'; usc_section_span_rule: None -> 'stated'	7 U.S.C. 7a-1 to 7a-2
CHANGED	3038-AE54	201804	11	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '7a-2'; usc_section_span_rule: None -> 'stated'	7 U.S.C. 7a-1 to 7a-2
CHANGED	3038-AE54	201810	11	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '7a-2'; usc_section_span_rule: None -> 'stated'	7 U.S.C. 7a-1 to 7a-2
CHANGED	3038-AE54	201904	11	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '7a-2'; usc_section_span_rule: None -> 'stated'	7 U.S.C. 7a-1 to 7a-2
CHANGED	3038-AE56	201804	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: '6b' -> '6b-1'	7 U.S.C. 6a to 6b-1
CHANGED	3038-AE56	201810	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: '6b' -> '6b-1'	7 U.S.C. 6a to 6b-1
CHANGED	3038-AE56	201904	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: '6b' -> '6b-1'	7 U.S.C. 6a to 6b-1
CHANGED	3038-AE78	201910	2	0	parse_status: 'partial' -> 'ok'; usc_section_end: '6b' -> '6b-1'	7 U.S.C. 6 to 6b-1
CHANGED	3038-AE85	201910	2	0	parse_status: 'partial' -> 'ok'; usc_section_end: '6b' -> '6b-1'	7 U.S.C. 6 to 6b-1
CHANGED	3038-AE85	202004	2	0	parse_status: 'partial' -> 'ok'; usc_section_end: '6b' -> '6b-1'	7 U.S.C. 6 to 6b-1
CHANGED	3038-AE85	202010	2	0	parse_status: 'partial' -> 'ok'; usc_section_end: '6b' -> '6b-1'	7 U.S.C. 6 to 6b-1
CHANGED	3038-AE85	202104	2	0	parse_status: 'partial' -> 'ok'; usc_section_end: '6b' -> '6b-1'	7 U.S.C. 6 to 6b-1
CHANGED	3038-AE85	202110	2	0	parse_status: 'partial' -> 'ok'; usc_section_end: '6b' -> '6b-1'	7 U.S.C. 6 to 6b-1
CHANGED	3038-AE89	202004	3	0	parse_status: 'partial' -> 'ok'; usc_section_end: '6b' -> '6b-1'	7 U.S.C. 6a to 6b-1
CHANGED	3041-AE08	202404	0	0	usc_section_end: None -> '1262'; usc_section_span_rule: None -> 'abbreviated-span'	15 U.S.C. 1261 to 62
CHANGED	3041-AE08	202410	0	0	usc_section_end: None -> '1262'; usc_section_span_rule: None -> 'abbreviated-span'	15 U.S.C. 1261 to 62
CHANGED	3041-AE08	202510	0	0	usc_section_end: None -> '1262'; usc_section_span_rule: None -> 'abbreviated-span'	15 U.S.C. 1261 to 62
CHANGED	3045-AA27	200010	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	3045-AA27	200104	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	3045-AA27	200110	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	3045-AA27	200204	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	3045-AA27	200210	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	3045-AA27	200304	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	3045-AA27	200310	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	3046-AA83	200710	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000e-17'; usc_section_span_rule: None -> 'stated'	42 USC 2000e to 2000e-17
CHANGED	3046-AA83	200804	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000e-17'; usc_section_span_rule: None -> 'stated'	42 USC 2000e to 2000e-17
CHANGED	3046-AA96	201304	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000e-17'; usc_section_span_rule: None -> 'stated'	42 USC 2000e to 2000e-17
CHANGED	3046-AA96	201310	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000e-17'; usc_section_span_rule: None -> 'stated'	42 USC 2000e to 2000e-17
CHANGED	3046-AA98	201310	1	0	authority_in_own_cfr_note: 'absent' -> 'present'	42 USC 2000e-10
CHANGED	3046-AA98	201404	1	0	authority_in_own_cfr_note: 'absent' -> 'present'	42 USC 2000e-10
CHANGED	3046-AB07	201704	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000e-17'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 2000e to 2000e-17
CHANGED	3046-AB07	201710	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000e-17'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 2000e to 2000e-17
CHANGED	3046-AB07	201804	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000e-17'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 2000e to 2000e-17
CHANGED	3046-AB07	201810	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000e-17'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 2000e to 2000e-17
CHANGED	3046-AB07	201904	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000e-17'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 2000e to 2000e-17
CHANGED	3046-AB07	201910	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000e-17'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 2000e to 2000e-17
CHANGED	3046-AB07	202004	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000e-17'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 2000e to 2000e-17
CHANGED	3046-AB07	202004	2	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000ff-11'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 2000ff to 2000ff-11
CHANGED	3046-AB07	202010	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000e-17'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 2000e to 2000e-17
CHANGED	3046-AB07	202010	2	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000ff-11'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 2000ff to 2000ff-11
